segment,country,product,discount band,units sold,manufacturing price,sale price,gross sales,discounts,sales,cogs,profit,date,month number,month name,year
Enterprise,France, Paseo , Medium ,,10.0,125.0,,14906.25,,,,2014-01-03,3, March ,2014
Small Business,Mexico, Paseo , Medium ,,10.0,300.0,,24105.0,,,,2014-01-04,4, April ,2014
Government,United States of America, Paseo , Medium ,,10.0,7.0,,814.45,,,,2014-01-05,5, May ,2014
Small Business,United States of America, Paseo , Medium ,,10.0,300.0,,14865.0,,,,2014-01-06,6, June ,2014
Government,United States of America, Paseo , Medium ,,10.0,350.0,,10535.0,,,,2014-01-06,6, June ,2014
Midmarket,France, Paseo , Medium ,,10.0,15.0,,1965.0,,,,2014-01-09,9, September ,2014
Government,Canada, Paseo , Medium ,,10.0,350.0,,21490.0,,,,2013-01-10,10, October ,2013
Government,Canada, Paseo , Medium ,,10.0,20.0,,1389.0,,,,2013-01-10,10, October ,2013
Enterprise,United States of America, Paseo , Medium ,,10.0,125.0,,5381.25,,,,2014-01-10,10, October ,2014
Enterprise,France, Paseo , Medium ,,10.0,125.0,,4400.0,,,,2013-01-10,10, October ,2013
Government,Canada, Paseo , Medium ,,10.0,20.0,,1802.0,,,,2013-01-12,12, December ,2013
Government,United States of America, Paseo , Medium ,,10.0,20.0,,2663.0,,,,2014-01-12,12, December ,2014
Government,France, Paseo , Medium ,,10.0,7.0,,747.6,,,,2013-01-12,12, December ,2013
Midmarket,Germany, Paseo , Medium ,,10.0,15.0,,1587.0,,,,2013-01-12,12, December ,2013
Midmarket,United States of America, Velo , Medium ,,120.0,15.0,,416.25,,,,2014-01-01,1, January ,2014
Midmarket,Mexico, Velo , Medium ,,120.0,15.0,,2145.75,,,,2014-01-01,1, January ,2014
Enterprise,Germany, Velo , Medium ,,120.0,125.0,,5043.75,,,,2014-01-02,2, February ,2014
Government,United States of America, Velo , Medium ,,120.0,350.0,,10535.0,,,,2014-01-06,6, June ,2014
Government,United States of America, Velo , Medium ,,120.0,20.0,,2832.0,,,,2014-01-08,8, August ,2014
Government,France, Velo , Medium ,,120.0,20.0,,1579.0,,,,2014-01-08,8, August ,2014
Enterprise,United States of America, Velo , Medium ,,120.0,125.0,,5381.25,,,,2014-01-10,10, October ,2014
Enterprise,France, Velo , Medium ,,120.0,125.0,,4400.0,,,,2013-01-10,10, October ,2013
Government,France, Velo , Medium ,,120.0,20.0,,1033.0,,,,2013-01-12,12, December ,2013
Small Business,Germany, Velo , Medium ,,120.0,300.0,,18750.0,,,,2014-01-12,12, December ,2014
Government,Canada, VTT , Medium ,,250.0,20.0,,1389.0,,,,2013-01-10,10, October ,2013
Government,United States of America, VTT , Medium ,,250.0,20.0,,1265.0,,,,2013-01-11,11, November ,2013
Government,Germany, VTT , Medium ,,250.0,20.0,,2297.0,,,,2013-01-11,11, November ,2013
Government,United States of America, VTT , Medium ,,250.0,20.0,,2663.0,,,,2014-01-12,12, December ,2014
Government,United States of America, VTT , Medium ,,250.0,7.0,,199.5,,,,2014-01-12,12, December ,2014
Government,France, VTT , Medium ,,250.0,7.0,,870.45,,,,2014-01-12,12, December ,2014
Government,Germany, Amarilla , Medium ,,260.0,350.0,,23625.0,,,,2014-01-02,2, February ,2014
Government,Canada, Amarilla , Medium ,,260.0,350.0,,9660.0,,,,2014-01-08,8, August ,2014
Government,Canada, Amarilla , Medium ,,260.0,350.0,,21490.0,,,,2013-01-10,10, October ,2013
Small Business,Germany, Amarilla , Medium ,,260.0,300.0,,18750.0,,,,2014-01-12,12, December ,2014
Midmarket,France, Paseo , Medium ,,10.0,15.0,,3420.9,,,,2014-01-04,4, April ,2014
Government,United States of America, Carretera , Medium ,,3.0,20.0,,1341.0,,,,2014-01-01,1, January ,2014
Midmarket,Canada, Carretera , Medium ,,3.0,15.0,,2559.6,,,,2014-01-06,6, June ,2014
Channel Partners,Mexico, Carretera , Medium ,,3.0,12.0,,404.64,,,,2014-01-09,9, September ,2014
Channel Partners,Canada, Carretera , Medium ,,3.0,12.0,,1655.28,,,,2013-01-10,10, October ,2013
Midmarket,United States of America, Carretera , Medium ,,3.0,15.0,,1827.0,,,,2014-01-11,11, November ,2014
Government,United States of America, Carretera , Medium ,,3.0,7.0,,110.46,,,,2013-01-11,11, November ,2013
Enterprise,Germany, Carretera , Medium ,,3.0,125.0,,6652.5,,,,2013-01-12,12, December ,2013
Government,Mexico, Montana , Medium ,,5.0,350.0,,20580.0,,,,2014-01-04,4, April ,2014
Government,Germany, Montana , Medium ,,5.0,350.0,,30660.0,,,,2014-01-05,5, May ,2014
Government,France, Montana , Medium ,,5.0,7.0,,589.26,,,,2013-01-10,10, October ,2013
Channel Partners,United States of America, Montana , Medium ,,5.0,12.0,,1960.56,,,,2014-01-11,11, November ,2014
Government,France, Paseo , Medium ,,10.0,350.0,,31416.0,,,,2014-01-06,6, June ,2014
Channel Partners,Canada, Paseo , Medium ,,10.0,12.0,,1655.28,,,,2013-01-10,10, October ,2013
Government,United States of America, Paseo , Medium ,,10.0,350.0,,15267.0,,,,2013-01-10,10, October ,2013
Enterprise,Canada, Velo , Medium ,,120.0,125.0,,7140.0,,,,2014-01-02,2, February ,2014
Enterprise,United States of America, Velo , Medium ,,120.0,125.0,,20662.5,,,,2014-01-02,2, February ,2014
Midmarket,Germany, Velo , Medium ,,120.0,15.0,,1377.0,,,,2014-01-05,5, May ,2014
Government,France, Velo , Medium ,,120.0,350.0,,31416.0,,,,2014-01-06,6, June ,2014
Government,Mexico, Velo , Medium ,,120.0,7.0,,629.16,,,,2014-01-06,6, June ,2014
Small Business,France, Velo , Medium ,,120.0,300.0,,21978.0,,,,2013-01-10,10, October ,2013
Government,France, Velo , Medium ,,120.0,350.0,,43596.0,,,,2013-01-10,10, October ,2013
Midmarket,Canada, VTT , Medium ,,250.0,15.0,,2559.6,,,,2014-01-06,6, June ,2014
Government,Mexico, VTT , Medium ,,250.0,7.0,,629.16,,,,2014-01-06,6, June ,2014
Small Business,France, VTT , Medium ,,250.0,300.0,,21978.0,,,,2013-01-10,10, October ,2013
Government,Mexico, VTT , Medium ,,250.0,20.0,,1347.6,,,,2013-01-11,11, November ,2013
Small Business,Canada, VTT , Medium ,,250.0,300.0,,43848.0,,,,2013-01-12,12, December ,2013
Enterprise,France, Amarilla , Medium ,,260.0,125.0,,14906.25,,,,2014-01-01,1, January ,2014
Government,Mexico, Amarilla , Medium ,,260.0,350.0,,35259.0,,,,2014-01-09,9, September ,2014
Government,United States of America, Amarilla , Medium ,,260.0,350.0,,15267.0,,,,2013-01-10,10, October ,2013
Government,France, Amarilla , Medium ,,260.0,7.0,,589.26,,,,2013-01-10,10, October ,2013
Government,France, Amarilla , Medium ,,260.0,350.0,,43596.0,,,,2013-01-10,10, October ,2013
Government,France, Montana , Medium ,,5.0,20.0,,2108.4,,,,2013-01-10,10, October ,2013
Midmarket,United States of America, Paseo , Medium ,,10.0,15.0,,1978.2,,,,2014-01-08,8, August ,2014
Midmarket,Germany, Paseo , Medium ,,10.0,15.0,,1568.7,,,,2014-01-08,8, August ,2014
Midmarket,United States of America, Paseo , Medium ,,10.0,15.0,,1037.7,,,,2014-01-10,10, October ,2014
Government,France, Paseo , Medium ,,10.0,20.0,,2108.4,,,,2013-01-10,10, October ,2013
Government,Germany, Velo , Medium ,,120.0,20.0,,1201.2,,,,2014-01-08,8, August ,2014
Government,Mexico, Velo , Medium ,,120.0,7.0,,559.86,,,,2014-01-11,11, November ,2014
Midmarket,United States of America, VTT , Medium ,,250.0,15.0,,1037.7,,,,2014-01-10,10, October ,2014
Channel Partners,Mexico, Carretera , Medium ,,3.0,12.0,,610.68,,,,2014-01-02,2, February ,2014
Channel Partners,Canada, Carretera , Medium ,,3.0,12.0,,1582.56,,,,2014-01-08,8, August ,2014
Government,Mexico, Carretera , Medium ,,3.0,20.0,,2567.6,,,,2013-01-09,9, September ,2013
Channel Partners,Mexico, Montana , Medium ,,5.0,12.0,,1965.6,,,,2014-01-01,1, January ,2014
Channel Partners,France, Montana , Medium ,,5.0,12.0,,1967.28,,,,2014-01-11,11, November ,2014
Government,France, Paseo , Medium ,,10.0,7.0,,505.19,,,,2013-01-09,9, September ,2013
Midmarket,Canada, Velo , Medium ,,120.0,15.0,,1325.1,,,,2014-01-05,5, May ,2014
Government,Canada, Velo , Medium ,,120.0,7.0,,556.15,,,,2014-01-06,6, June ,2014
Government,United States of America, Velo , Medium ,,120.0,7.0,,268.03,,,,2014-01-11,11, November ,2014
Government,Canada, Velo , Medium ,,120.0,7.0,,775.18,,,,2014-01-12,12, December ,2014
Channel Partners,France, VTT , Medium ,,250.0,12.0,,1460.34,,,,2014-01-04,4, April ,2014
Channel Partners,Germany, VTT , Medium ,,250.0,12.0,,1860.6,,,,2013-01-09,9, September ,2013
Government,Canada, VTT , Medium ,,250.0,7.0,,775.18,,,,2014-01-12,12, December ,2014
Government,Canada, Amarilla , Medium ,,260.0,7.0,,556.15,,,,2014-01-06,6, June ,2014
Government,United States of America, Carretera , Medium ,,3.0,350.0,,43144.5,,,,2014-01-03,3, March ,2014
Small Business,France, Carretera , Medium ,,3.0,300.0,,9408.0,,,,2014-01-06,6, June ,2014
Small Business,France, Carretera , Medium ,,3.0,300.0,,45431.625,,,,2014-01-10,10, October ,2014
Government,France, Montana , Medium ,,5.0,20.0,,2766.4,,,,2014-01-10,10, October ,2014
Small Business,France, Montana , Medium ,,5.0,300.0,,45431.625,,,,2014-01-10,10, October ,2014
Enterprise,Germany, Montana , Medium ,,5.0,125.0,,21875.0,,,,2013-01-11,11, November ,2013
Small Business,Canada, Paseo , Medium ,,10.0,300.0,,35742.0,,,,2014-01-05,5, May ,2014
Small Business,France, Paseo , Medium ,,10.0,300.0,,9408.0,,,,2014-01-06,6, June ,2014
Enterprise,Germany, Paseo , Medium ,,10.0,125.0,,30738.75,,,,2014-01-07,7, July ,2014
Midmarket,France, Paseo , Medium ,,10.0,15.0,,2206.05,,,,2014-01-08,8, August ,2014
Midmarket,United States of America, Paseo , Medium ,,10.0,15.0,,3077.55,,,,2013-01-09,9, September ,2013
Government,France, Paseo , Medium ,,10.0,20.0,,2149.0,,,,2014-01-09,9, September ,2014
Small Business,Germany, Paseo , Medium ,,10.0,300.0,,23583.0,,,,2013-01-09,9, September ,2013
Small Business,Canada, Paseo , Medium ,,10.0,300.0,,29484.0,,,,2013-01-11,11, November ,2013
Channel Partners,Mexico, Paseo , Medium ,,10.0,12.0,,2320.92,,,,2013-01-11,11, November ,2013
Government,Germany, Paseo , Medium ,,10.0,7.0,,1041.25,,,,2013-01-12,12, December ,2013
Small Business,France, Velo , Medium ,,120.0,300.0,,34839.0,,,,2014-01-07,7, July ,2014
Government,Mexico, Velo , Medium ,,120.0,20.0,,852.6,,,,2014-01-08,8, August ,2014
Enterprise,Germany, Velo , Medium ,,120.0,125.0,,18261.25,,,,2014-01-09,9, September ,2014
Government,France, Velo , Medium ,,120.0,20.0,,2766.4,,,,2014-01-10,10, October ,2014
Government,United States of America, Velo , Medium ,,120.0,20.0,,1989.4,,,,2013-01-12,12, December ,2013
Small Business,United States of America, Velo , Medium ,,120.0,300.0,,28812.0,,,,2014-01-12,12, December ,2014
Government,Germany, Velo , Medium ,,120.0,20.0,,823.2,,,,2013-01-12,12, December ,2013
Channel Partners,Canada, VTT , Medium ,,250.0,12.0,,2725.38,,,,2014-01-01,1, January ,2014
Small Business,France, VTT , Medium ,,250.0,300.0,,20139.0,,,,2014-01-02,2, February ,2014
Small Business,Mexico, VTT , Medium ,,250.0,300.0,,45431.625,,,,2014-01-02,2, February ,2014
Enterprise,Canada, Amarilla , Medium ,,260.0,125.0,,14393.75,,,,2014-01-05,5, May ,2014
Government,France, Amarilla , Medium ,,260.0,350.0,,45431.625,,,,2014-01-09,9, September ,2014
Enterprise,Germany, Amarilla , Medium ,,260.0,125.0,,8697.5,,,,2013-01-09,9, September ,2013
Government,Canada, Amarilla , Medium ,,260.0,20.0,,1565.2,,,,2014-01-11,11, November ,2014
Small Business,United States of America, Amarilla , Medium ,,260.0,300.0,,28812.0,,,,2014-01-12,12, December ,2014
Government,Canada, Montana , Medium ,,5.0,7.0,,273.28,,,,2014-01-02,2, February ,2014
Government,United States of America, Montana , Medium ,,5.0,20.0,,2051.2,,,,2014-01-06,6, June ,2014
Government,Canada, Paseo , Medium ,,10.0,7.0,,143.92,,,,2014-01-05,5, May ,2014
Government,United States of America, Amarilla , Medium ,,260.0,20.0,,2051.2,,,,2014-01-06,6, June ,2014
Enterprise,Mexico, Carretera , Medium ,,3.0,125.0,,15400.0,,,,2014-01-08,8, August ,2014
Midmarket,France, Carretera , Medium ,,3.0,15.0,,588.0,,,,2014-01-11,11, November ,2014
Government,Mexico, Carretera , Medium ,,3.0,350.0,,38136.0,,,,2014-01-12,12, December ,2014
Midmarket,France, Montana , Medium ,,5.0,15.0,,3001.2,,,,2014-01-03,3, March ,2014
Government,Canada, Montana , Medium ,,5.0,20.0,,1132.8,,,,2014-01-06,6, June ,2014
Government,Germany, Montana , Medium ,,5.0,20.0,,1032.0,,,,2014-01-07,7, July ,2014
Small Business,France, Montana , Medium ,,5.0,300.0,,37488.0,,,,2014-01-08,8, August ,2014
Small Business,Canada, Montana , Medium ,,5.0,300.0,,30792.0,,,,2013-01-09,9, September ,2013
Midmarket,Germany, Montana , Medium ,,5.0,15.0,,853.2,,,,2014-01-12,12, December ,2014
Enterprise,Mexico, Paseo , Medium ,,10.0,125.0,,11140.0,,,,2014-01-03,3, March ,2014
Government,Germany, Paseo , Medium ,,10.0,7.0,,705.04,,,,2014-01-04,4, April ,2014
Government,Germany, Paseo , Medium ,,10.0,7.0,,613.2,,,,2014-01-05,5, May ,2014
Government,Germany, Paseo , Medium ,,10.0,20.0,,2185.6,,,,2014-01-06,6, June ,2014
Small Business,Mexico, Paseo , Medium ,,10.0,300.0,,45431.625,,,,2014-01-06,6, June ,2014
Government,United States of America, Paseo , Medium ,,10.0,7.0,,379.68,,,,2014-01-08,8, August ,2014
Government,Germany, Paseo , Medium ,,10.0,7.0,,894.88,,,,2014-01-08,8, August ,2014
Government,Germany, Paseo , Medium ,,10.0,7.0,,1349.04,,,,2013-01-09,9, September ,2013
Government,Germany, Paseo , Medium ,,10.0,20.0,,3094.4,,,,2014-01-09,9, September ,2014
Government,Mexico, Paseo , Medium ,,10.0,20.0,,4788.8,,,,2014-01-09,9, September ,2014
Government,Germany, Paseo , Medium ,,10.0,350.0,,45431.625,,,,2013-01-11,11, November ,2013
Government,Mexico, Paseo , Medium ,,10.0,7.0,,1089.76,,,,2013-01-12,12, December ,2013
Government,Mexico, Paseo , Medium ,,10.0,350.0,,38136.0,,,,2014-01-12,12, December ,2014
Channel Partners,Canada, Velo , Medium ,,120.0,12.0,,574.08,,,,2014-01-03,3, March ,2014
Government,United States of America, Velo , Medium ,,120.0,7.0,,1627.92,,,,2014-01-06,6, June ,2014
Government,Germany, Velo , Medium ,,120.0,7.0,,1309.28,,,,2014-01-06,6, June ,2014
Small Business,France, Velo , Medium ,,120.0,300.0,,9264.0,,,,2013-01-11,11, November ,2013
Small Business,Mexico, Velo , Medium ,,120.0,300.0,,15240.0,,,,2014-01-12,12, December ,2014
Government,France, VTT , Medium ,,250.0,350.0,,16086.0,,,,2014-01-04,4, April ,2014
Government,Germany, VTT , Medium ,,250.0,7.0,,1309.28,,,,2014-01-06,6, June ,2014
Government,France, VTT , Medium ,,250.0,350.0,,10668.0,,,,2014-01-08,8, August ,2014
Government,Germany, VTT , Medium ,,250.0,350.0,,11816.0,,,,2014-01-08,8, August ,2014
Small Business,Canada, VTT , Medium ,,250.0,300.0,,45431.625,,,,2014-01-09,9, September ,2014
Small Business,United States of America, VTT , Medium ,,250.0,300.0,,19392.0,,,,2013-01-12,12, December ,2013
Government,Canada, Amarilla , Medium ,,260.0,20.0,,1132.8,,,,2014-01-06,6, June ,2014
Government,United States of America, Amarilla , Medium ,,260.0,7.0,,1627.92,,,,2014-01-06,6, June ,2014
Government,Germany, Amarilla , Medium ,,260.0,20.0,,2185.6,,,,2014-01-06,6, June ,2014
Small Business,Mexico, Amarilla , Medium ,,260.0,300.0,,45431.625,,,,2014-01-06,6, June ,2014
Government,Germany, Amarilla , Medium ,,260.0,20.0,,2432.0,,,,2014-01-11,11, November ,2014
Midmarket,Germany, Amarilla , Medium ,,260.0,15.0,,853.2,,,,2014-01-12,12, December ,2014
Channel Partners,Mexico, Amarilla , Medium ,,260.0,12.0,,1320.0,,,,2013-01-12,12, December ,2013
Small Business,Mexico, Amarilla , Medium ,,260.0,300.0,,15240.0,,,,2014-01-12,12, December ,2014
Government,United States of America, VTT , Medium ,,250.0,20.0,,698.4,,,,2014-01-07,7, July ,2014
Small Business,Canada, Carretera , Medium ,,3.0,300.0,,29538.0,,,,2014-01-06,6, June ,2014
Channel Partners,Mexico, Carretera , Medium ,,3.0,12.0,,396.36,,,,2013-01-10,10, October ,2013
Small Business,Canada, Montana , Medium ,,5.0,300.0,,45431.625,,,,2014-01-04,4, April ,2014
Government,France, Montana , Medium ,,5.0,350.0,,45431.625,,,,2014-01-05,5, May ,2014
Small Business,France, Montana , Medium ,,5.0,300.0,,8694.0,,,,2013-01-09,9, September ,2013
Channel Partners,Canada, Montana , Medium ,,5.0,12.0,,2506.68,,,,2014-01-11,11, November ,2014
Enterprise,France, Montana , Medium ,,5.0,125.0,,20891.25,,,,2013-01-11,11, November ,2013
Government,Canada, Montana , Medium ,,5.0,7.0,,1014.93,,,,2013-01-12,12, December ,2013
Enterprise,United States of America, Montana , Medium ,,5.0,125.0,,31466.25,,,,2014-01-12,12, December ,2014
Small Business,Germany, Montana , Medium ,,5.0,300.0,,9018.0,,,,2013-01-12,12, December ,2013
Small Business,Mexico, Paseo , Medium ,,10.0,300.0,,45431.625,,,,2014-01-01,1, January ,2014
Government,Mexico, Paseo , Medium ,,10.0,350.0,,45431.625,,,,2014-01-01,1, January ,2014
Midmarket,United States of America, Paseo , Medium ,,10.0,15.0,,4961.25,,,,2014-01-04,4, April ,2014
Small Business,Canada, Paseo , Medium ,,10.0,300.0,,29538.0,,,,2014-01-06,6, June ,2014
Midmarket,France, Paseo , Medium ,,10.0,15.0,,1656.45,,,,2014-01-10,10, October ,2014
Channel Partners,Mexico, Paseo , Medium ,,10.0,12.0,,396.36,,,,2013-01-10,10, October ,2013
Small Business,France, Paseo , Medium ,,10.0,300.0,,35748.0,,,,2014-01-11,11, November ,2014
Channel Partners,Germany, Paseo , Medium ,,10.0,12.0,,1917.0,,,,2013-01-11,11, November ,2013
Enterprise,United States of America, Paseo , Medium ,,10.0,125.0,,31466.25,,,,2014-01-12,12, December ,2014
Midmarket,Mexico, Velo , Medium ,,120.0,15.0,,330.75,,,,2014-01-05,5, May ,2014
Small Business,Canada, Velo , Medium ,,120.0,300.0,,45431.625,,,,2014-01-07,7, July ,2014
Government,Germany, Velo , Medium ,,120.0,350.0,,41170.5,,,,2014-01-07,7, July ,2014
Enterprise,Canada, Velo , Medium ,,120.0,125.0,,6378.75,,,,2014-01-09,9, September ,2014
Enterprise,Mexico, Velo , Medium ,,120.0,125.0,,23737.5,,,,2014-01-09,9, September ,2014
Government,Canada, Velo , Medium ,,120.0,350.0,,39973.5,,,,2014-01-10,10, October ,2014
Channel Partners,United States of America, VTT , Medium ,,250.0,12.0,,2112.48,,,,2014-01-01,1, January ,2014
Small Business,Germany, VTT , Medium ,,250.0,300.0,,45431.625,,,,2014-01-02,2, February ,2014
Government,United States of America, VTT , Medium ,,250.0,350.0,,42572.25,,,,2014-01-04,4, April ,2014
Channel Partners,Germany, VTT , Medium ,,250.0,12.0,,950.4,,,,2014-01-05,5, May ,2014
Small Business,United States of America, VTT , Medium ,,250.0,300.0,,45431.625,,,,2014-01-09,9, September ,2014
Channel Partners,France, VTT , Medium ,,250.0,12.0,,2412.72,,,,2013-01-09,9, September ,2013
Midmarket,France, VTT , Medium ,,250.0,15.0,,1656.45,,,,2014-01-10,10, October ,2014
Enterprise,Mexico, VTT , Medium ,,250.0,125.0,,9866.25,,,,2014-01-11,11, November ,2014
Government,United States of America, Amarilla , Medium ,,260.0,350.0,,45431.625,,,,2014-01-09,9, September ,2014
Government,Canada, Amarilla , Medium ,,260.0,350.0,,39973.5,,,,2014-01-10,10, October ,2014
Midmarket,Germany, Amarilla , Medium ,,260.0,15.0,,1309.5,,,,2013-01-11,11, November ,2013
Government,Mexico, Amarilla , Medium ,,260.0,20.0,,3049.2,,,,2014-01-11,11, November ,2014
Government,Germany, Carretera , Medium ,,3.0,20.0,,1193.4,,,,2014-01-05,5, May ,2014
Government,Canada, Carretera , Medium ,,3.0,7.0,,515.97,,,,2014-01-07,7, July ,2014
Channel Partners,Germany, Carretera , Medium ,,3.0,12.0,,1706.4,,,,2014-01-09,9, September ,2014
Government,Mexico, Carretera , Medium ,,3.0,7.0,,328.23,,,,2014-01-12,12, December ,2014
Government,United States of America, Paseo , Medium ,,10.0,20.0,,1751.4,,,,2014-01-03,3, March ,2014
Government,Mexico, Paseo , Medium ,,10.0,20.0,,1868.4,,,,2014-01-06,6, June ,2014
Government,Germany, Paseo , Medium ,,10.0,7.0,,226.8,,,,2014-01-10,10, October ,2014
Channel Partners,France, Velo , Medium ,,120.0,12.0,,2124.36,,,,2014-01-03,3, March ,2014
Midmarket,Mexico, Velo , Medium ,,120.0,15.0,,3547.8,,,,2014-01-04,4, April ,2014
Government,Germany, VTT , Medium ,,250.0,7.0,,226.8,,,,2014-01-10,10, October ,2014
Government,France, VTT , Medium ,,250.0,20.0,,4827.6,,,,2013-01-11,11, November ,2013
Government,Mexico, VTT , Medium ,,250.0,7.0,,328.23,,,,2014-01-12,12, December ,2014
Government,Mexico, Amarilla , Medium ,,260.0,20.0,,1868.4,,,,2014-01-06,6, June ,2014
Midmarket,Canada, Amarilla , Medium ,,260.0,15.0,,2201.18,,,,2014-01-07,7, July ,2014
Channel Partners,France, Amarilla , Medium ,,260.0,12.0,,330.48,,,,2013-01-12,12, December ,2013
Channel Partners,United States of America, Carretera , High ,,3.0,12.0,,463.2,,,,2013-01-10,10, October ,2013
Government,United States of America, Montana , High ,,5.0,7.0,,1629.6,,,,2014-01-09,9, September ,2014
Channel Partners,United States of America, Paseo , High ,,10.0,12.0,,463.2,,,,2013-01-10,10, October ,2013
Enterprise,United States of America, Carretera , High ,,3.0,125.0,,43068.75,,,,2014-01-04,4, April ,2014
Enterprise,France, Carretera , High ,,3.0,125.0,,18525.0,,,,2013-01-12,12, December ,2013
Government,United States of America, Montana , High ,,5.0,350.0,,45431.625,,,,2014-01-05,5, May ,2014
Enterprise,United States of America, Montana , High ,,5.0,125.0,,22550.0,,,,2013-01-11,11, November ,2013
Midmarket,France, Montana , High ,,5.0,15.0,,3108.0,,,,2014-01-12,12, December ,2014
Government,France, Paseo , High ,,10.0,20.0,,3908.0,,,,2014-01-03,3, March ,2014
Small Business,Mexico, Paseo , High ,,10.0,300.0,,17730.0,,,,2014-01-05,5, May ,2014
Midmarket,France, Paseo , High ,,10.0,15.0,,3250.5,,,,2013-01-10,10, October ,2013
